C,H,L,DL_female,DL_male
0.0,204,50,-0.23522224616202497,0.200399428394365
0.0,206,50,-0.23522224616202497,0.200399428394365
0.0,208,50,-0.23522224616202497,0.200399428394365
0.0,210,50,-0.23522224616202497,0.200399428394365
0.0,212,50,-0.23522224616202497,0.200399428394365
0.0,214,50,-0.23522224616202497,0.200399428394365
0.0,216,50,-0.23522224616202497,0.200399428394365
0.0,218,50,-0.23522224616202497,0.200399428394365
0.0,220,50,-0.23522224616202497,0.200399428394365
0.0,222,50,-0.23522224616202497,0.200399428394365
0.0,224,50,-0.23522224616202497,0.200399428394365
0.0,226,50,-0.23522224616202497,0.200399428394365
0.0,228,50,-0.23522224616202497,0.200399428394365
0.0,230,50,-0.23522224616202497,0.200399428394365
0.0,232,50,-0.23522224616202497,0.200399428394365
0.0,234,50,-0.23522224616202497,0.200399428394365
0.0,236,50,-0.23522224616202497,0.200399428394365
0.0,238,50,-0.23522224616202497,0.200399428394365
0.0,240,50,-0.23522224616202497,0.200399428394365
0.0,242,50,-0.23522224616202497,0.200399428394365
0.0,244,50,-0.23522224616202497,0.200399428394365
0.0,246,50,-0.23522224616202497,0.200399428394365
0.0,248,50,-0.23522224616202497,0.200399428394365
0.0,250,50,-0.23522224616202497,0.200399428394365
0.0,252,50,-0.23522224616202497,0.200399428394365
0.0,254,50,-0.23522224616202497,0.200399428394365
0.0,256,50,-0.23522224616202497,0.200399428394365
0.0,258,50,-0.23522224616202497,0.200399428394365
0.0,260,50,-0.23522224616202497,0.200399428394365
0.0,262,50,-0.23522224616202497,0.200399428394365
0.0,264,50,-0.23522224616202497,0.200399428394365
0.0,266,50,-0.23522224616202497,0.200399428394365
0.0,268,50,-0.23522224616202497,0.200399428394365
0.0,270,50,-0.23522224616202497,0.200399428394365
0.0,272,50,-0.23522224616202497,0.200399428394365
0.0,274,50,-0.23522224616202497,0.200399428394365
0.0,276,50,-0.23522224616202497,0.200399428394365
0.0,278,50,-0.23522224616202497,0.200399428394365
0.0,280,50,-0.23522224616202497,0.200399428394365
0.0,282,50,-0.23522224616202497,0.200399428394365
0.0,284,50,-0.23522224616202497,0.200399428394365
0.0,286,50,-0.23522224616202497,0.200399428394365
0.0,288,50,-0.23522224616202497,0.200399428394365
0.0,290,50,-0.23522224616202497,0.200399428394365
0.0,292,50,-0.23522224616202497,0.200399428394365
0.0,294,50,-0.23522224616202497,0.200399428394365
0.0,296,50,-0.23522224616202497,0.200399428394365
0.0,298,50,-0.23522224616202497,0.200399428394365
0.0,300,50,-0.23522224616202497,0.200399428394365
0.0,302,50,-0.23522224616202497,0.200399428394365
0.0,304,50,-0.23522224616202497,0.200399428394365
0.0,306,50,-0.23522224616202497,0.200399428394365
0.0,308,50,-0.23522224616202497,0.200399428394365
0.0,310,50,-0.23522224616202497,0.200399428394365
0.0,312,50,-0.23522224616202497,0.200399428394365
0.0,314,50,-0.23522224616202497,0.200399428394365
0.0,316,50,-0.23522224616202497,0.200399428394365
0.0,318,50,-0.23522224616202497,0.200399428394365
0.0,320,50,-0.23522224616202497,0.200399428394365
0.0,322,50,-0.23522224616202497,0.200399428394365
0.0,324,50,-0.23522224616202497,0.200399428394365
0.0,326,50,-0.23522224616202497,0.200399428394365
0.0,328,50,-0.23522224616202497,0.200399428394365
0.0,330,50,-0.23522224616202497,0.200399428394365
0.0,332,50,-0.23522224616202497,0.200399428394365
0.0,334,50,-0.23522224616202497,0.200399428394365
0.0,336,50,-0.23522224616202497,0.200399428394365
0.0,338,50,-0.23522224616202497,0.200399428394365
0.0,340,50,-0.23522224616202497,0.200399428394365
0.0,342,50,-0.23522224616202497,0.200399428394365
0.0,344,50,-0.23522224616202497,0.200399428394365
0.0,346,50,-0.23522224616202497,0.200399428394365
0.0,348,50,-0.23522224616202497,0.200399428394365
0.0,350,50,-0.23522224616202497,0.200399428394365
0.0,352,50,-0.23522224616202497,0.200399428394365
0.0,354,50,-0.23522224616202497,0.200399428394365
0.0,356,50,-0.23522224616202497,0.200399428394365
0.0,358,50,-0.23522224616202497,0.200399428394365
0.5,0,50,-0.24024565678362955,0.1942816229228859
0.5,2,50,-0.24039234845788152,0.19418011589257125
0.5,4,50,-0.24053320763526576,0.1940826448066235
0.5,6,50,-0.2406680627005722,0.19398932841854663
0.5,8,50,-0.24079674935367662,0.19390028041998522
0.5,10,50,-0.24091911080971493,0.19381560930220867
0.5,12,50,-0.24103499799010122,0.1937354182239315
0.5,14,50,-0.24114426970415728,0.19365980488562998
0.5,16,50,-0.24124679282113154,0.1935888614105097
0.5,18,50,-0.24134244243239844,0.19352267423226685
0.5,20,50,-0.24143110200364037,0.1934613239897829
0.5,22,50,-0.24151266351682668,0.193404885428878
0.5,24,50,-0.24158702760181716,0.1933534273112449
0.5,26,50,-0.2416541036574292,0.19330701233067352
0.5,28,50,-0.24171380996182126,0.19326569703666782
0.5,30,50,-0.2417660737720585,0.1932295317655496
0.5,32,50,-0.24181083141273876,0.1931985605791308
0.5,34,50,-0.24184802835357136,0.19317282121103133
0.5,36,50,-0.24187761927581347,0.19315234502070636
0.5,38,50,-0.2418995681274846,0.19313715695523972
0.5,40,50,-0.2419138481672899,0.19312727551894956
0.5,42,50,-0.2419204419972005,0.193122712750844
0.5,44,50,-0.24191934158365044,0.19312347420995304
0.5,46,50,-0.2419105482673241,0.19312955896855624
0.5,48,50,-0.2418940727615229,0.1931409596133122
0.5,50,50,-0.24186993513911278,0.19315766225429168
0.5,52,50,-0.24183816480806858,0.19317964654189937
0.5,54,50,-0.2417988004756448,0.1932068856916673
0.5,56,50,-0.24175189010121692,0.19323934651688732
0.5,58,50,-0.24169749083785014,0.19327698946904412
0.5,60,50,-0.24163566896266733,0.1933197686859989
0.5,62,50,-0.24156649979610048,0.19336763204786547
0.5,64,50,-0.2414900676101244,0.19342052124051026
0.5,66,50,-0.2414064655255842,0.19347837182659874
0.5,68,50,-0.2413157953987419,0.19354111332410331
0.5,70,50,-0.24121816769718046,0.1936086692921736
0.5,72,50,-0.24111370136521587,0.19368095742426875
0.5,74,50,-0.24100252367898173,0.19375788964843502
0.5,76,50,-0.24088477009136322,0.1938393722346077
0.5,78,50,-0.2407605840669682,0.193925305908807
0.5,80,50,-0.24063011690733807,0.194015585974088
0.5,82,50,-0.2404935275666099,0.1941101024380977
0.5,84,50,-0.2403509824578554,0.1942087401470837
0.5,86,50,-0.24020265525033216,0.1943113789261918
0.5,88,50,-0.24004872665789456,0.19441789372587984
0.5,90,50,-0.23988938421882153,0.19452815477427185
0.5,92,50,-0.23972482206733028,0.1946420277352646
0.5,94,50,-0.23955524069705358,0.19475937387219608
0.5,96,50,-0.23938084671676907,0.19488005021687413
0.5,98,50,-0.2392018525986784,0.19500390974376156
0.5,100,50,-0.23901847641954255,0.19513080154910392
0.5,102,50,-0.23883094159498885,0.1952605710347826
0.5,104,50,-0.2386394766073135,0.1953930600966687
0.5,106,50,-0.23844431472711103,0.19552810731724887
0.5,108,50,-0.2382456937290701,0.19566554816228718
0.5,110,50,-0.23804385560228164,0.19580521518128488
0.5,112,50,-0.23783904625541233,0.1959469382114936
0.5,114,50,-0.23763151521710285,0.1960905445852318
0.5,116,50,-0.23742151533195577,0.19623585934025387
0.5,118,50,-0.237209302452483,0.19638270543291483
0.5,120,50,-0.23699513512738937,0.19653090395387077
0.5,122,50,-0.23677927428657053,0.19668027434605198
0.5,124,50,-0.23656198292321023,0.19683063462464448
0.5,126,50,-0.2363435257733635,0.19698180159880987
0.5,128,50,-0.2361241689934168,0.19713359109487585
0.5,130,50,-0.2359041798358171,0.1972858181807227
0.5,132,50,-0.23568382632346616,0.1974382973910951
0.5,134,50,-0.23546337692317595,0.1975908429535628
0.5,136,50,-0.2352431002185832,0.1977432690148558
0.5,138,50,-0.2350232645829213,0.1978953898672979
0.5,140,50,-0.23480413785204923,0.19804702017506284
0.5,142,50,-0.2345859869981348,0.19819797519997742
0.5,144,50,-0.23436907780438976,0.19834807102659655
0.5,146,50,-0.23415367454125455,0.1984971247862761
0.5,148,50,-0.23394003964442484,0.19864495487996983
0.5,150,50,-0.23372843339511454,0.19879138119948
0.5,152,50,-0.23351911360294303,0.19893622534689162
0.5,154,50,-0.2333123352918338,0.19907931085192251
0.5,156,50,-0.23310835038930713,0.19922046338692553
0.5,158,50,-0.23290740741954538,0.1993595109792796
0.5,160,50,-0.23270975120060422,0.19949628422091206
0.5,162,50,-0.2325156225461399,0.19963061647469635
0.5,164,50,-0.2323252579720146,0.19976234407747342
0.5,166,50,-0.23213888940813848,0.19989130653945045
0.5,168,50,-0.23195674391589877,0.20001734673973262
0.5,170,50,-0.2317790434115204,0.20014031111775096
0.5,172,50,-0.23160600439569531,0.2002600498603521
0.5,174,50,-0.2314378376898096,0.20037641708432227
0.5,176,50,-0.23127474817909036,0.20048927101412437
0.5,178,50,-0.23111693456298438,0.2005984741546286
0.5,180,50,-0.23096458911307355,0.20070389345862968
0.5,182,50,-0.23081789743882156,0.20080540048894432
0.5,184,50,-0.23067703826143734,0.2009028715748921
0.5,186,50,-0.23054218319613093,0.2009961879629689
0.5,188,50,-0.23041349654302645,0.20108523596153036
0.5,190,50,-0.23029113508698817,0.2011699070793069
0.5,192,50,-0.23017524790660185,0.20125009815758407
0.5,194,50,-0.2300659761925458,0.20132571149588555
0.5,196,50,-0.22996345307557153,0.2013966549710058
0.5,198,50,-0.22986780346430463,0.20146284214924867
0.5,200,50,-0.2297791438930627,0.2015241923917326
0.5,202,50,-0.2296975823798764,0.2015806309526376
0.5,204,50,-0.2296232182948859,0.2016320890702706
0.5,206,50,-0.2295561422392739,0.201678504050842
0.5,208,50,-0.2294964359348818,0.2017198193448477
0.5,210,50,-0.22944417212464457,0.20175598461596597
0.5,212,50,-0.2293994144839643,0.20178695580238468
0.5,214,50,-0.22936221754313174,0.20181269517048425
0.5,216,50,-0.22933262662088957,0.20183317136080922
0.5,218,50,-0.22931067776921849,0.2018483594262759
0.5,220,50,-0.2292963977294132,0.2018582408625659
0.5,222,50,-0.22928980389950257,0.20186280363067147
0.5,224,50,-0.22929090431305263,0.20186204217156242
0.5,226,50,-0.229299697629379,0.2018559574129594
0.5,228,50,-0.22931617313518018,0.20184455676820331
0.5,230,50,-0.2293403107575903,0.20182785412722384
0.5,232,50,-0.2293720810886345,0.20180586983961615
0.5,234,50,-0.22941144542105826,0.20177863068984822
0.5,236,50,-0.22945835579548615,0.2017461698646282
0.5,238,50,-0.22951275505885294,0.20170852691247151
0.5,240,50,-0.22957457693403574,0.20166574769551668
0.5,242,50,-0.2296437461006026,0.2016178843336501
0.5,244,50,-0.22972017828657867,0.20156499514100537
0.5,246,50,-0.2298037803711189,0.20150714455491678
0.5,248,50,-0.22989445049796117,0.20144440305741226
0.5,250,50,-0.2299920781995226,0.20137684708934198
0.5,252,50,-0.23009654453148723,0.20130455895724678
0.5,254,50,-0.23020772221772134,0.2012276267330805
0.5,256,50,-0.23032547580533985,0.20114614414690782
0.5,258,50,-0.23044966182973486,0.20106021047270853
0.5,260,50,-0.230580128989365,0.20096993040742753
0.5,262,50,-0.2307167183300932,0.20087541394341793
0.5,264,50,-0.23085926343884766,0.20077677623443183
0.5,266,50,-0.23100759064637091,0.20067413745532378
0.5,268,50,-0.2311615192388085,0.20056762265563563
0.5,270,50,-0.23132086167788157,0.20045736160724373
0.5,272,50,-0.23148542382937276,0.20034348864625093
0.5,274,50,-0.2316550051996495,0.20022614250931944
0.5,276,50,-0.231829399179934,0.20010546616464145
0.5,278,50,-0.2320083932980246,0.19998160663775402
0.5,280,50,-0.2321917694771605,0.1998547148324117
0.5,282,50,-0.23237930430171422,0.199724945346733
0.5,284,50,-0.23257076928938958,0.19959245628484681
0.5,286,50,-0.23276593116959204,0.19945740906426665
0.5,288,50,-0.23296455216763293,0.19931996821922845
0.5,290,50,-0.23316639029442143,0.19918030120023064
0.5,292,50,-0.23337119964129074,0.19903857817002193
0.5,294,50,-0.23357873067960022,0.1988949717962837
0.5,296,50,-0.23378873056474736,0.19874965704126166
0.5,298,50,-0.23400094344422007,0.1986028109486007
0.5,300,50,-0.23421511076931373,0.19845461242764487
0.5,302,50,-0.23443097161013254,0.19830524203546354
0.5,304,50,-0.23464826297349287,0.1981548817568711
0.5,306,50,-0.23486672012333956,0.1980037147827056
0.5,308,50,-0.23508607690328628,0.19785192528663967
0.5,310,50,-0.23530606606088603,0.19769969820079283
0.5,312,50,-0.2355264195732369,0.19754721899042052
0.5,314,50,-0.23574686897352706,0.19739467342795272
0.5,316,50,-0.23596714567811988,0.1972422473666597
0.5,318,50,-0.23618698131378177,0.19709012651421762
0.5,320,50,-0.2364061080446538,0.19693849620645268
0.5,322,50,-0.2366242588985683,0.19678754118153816
0.5,324,50,-0.23684116809231331,0.19663744535491898
0.5,326,50,-0.23705657135544855,0.19648839159523943
0.5,328,50,-0.2372702062522782,0.19634056150154575
0.5,330,50,-0.23748181250158854,0.19619413518203563
0.5,332,50,-0.23769113229376004,0.19604929103462396
0.5,334,50,-0.23789791060486926,0.195906205529593
0.5,336,50,-0.23810189550739594,0.19576505299459
0.5,338,50,-0.2383028384771577,0.19562600540223593
0.5,340,50,-0.23850049469609885,0.19548923216060352
0.5,342,50,-0.23869462335056318,0.19535489990681928
0.5,344,50,-0.23888498792468846,0.19522317230404215
0.5,346,50,-0.2390713564885646,0.19509420984206507
0.5,348,50,-0.2392535019808043,0.1949681696417829
0.5,350,50,-0.23943120248518263,0.19484520526376456
0.5,352,50,-0.23960424150100776,0.19472546652116354
0.5,354,50,-0.23977240820689347,0.1946090992971932
0.5,356,50,-0.23993549771761272,0.1944962453673912
0.5,358,50,-0.2400933113337187,0.194387042226887
1.0,0,50,-0.24307823324408642,0.1896863858279856
1.0,2,50,-0.24330103907523926,0.18953220967332354
1.0,4,50,-0.2435149860920187,0.189384163600302
1.0,6,50,-0.24371981363294073,0.18924242798025634
1.0,8,50,-0.24391527214719805,0.18910717549620673
1.0,10,50,-0.2441011234986991,0.18897857093247097
1.0,12,50,-0.24427714125620026,0.1888567709739001
1.0,14,50,-0.24444311096917754,0.18874192401498166
1.0,16,50,-0.24459883042910133,0.18863416997904428
1.0,18,50,-0.24474410991579637,0.18853364014778254
1.0,20,50,-0.2448787724285868,0.18844045700131043
1.0,22,50,-0.24500265390194392,0.18835473406893807
1.0,24,50,-0.24511560340537497,0.18827657579085408
1.0,26,50,-0.24521748332730847,0.18820607739088083
1.0,28,50,-0.24530816954275306,0.18814332476045928
1.0,30,50,-0.24538755156452427,0.1880883943540033
1.0,32,50,-0.24545553267785641,0.18804135309575185
1.0,34,50,-0.24551203005823466,0.18800225829823183
1.0,36,50,-0.24555697487230374,0.18797115759243196
1.0,38,50,-0.24559031236173093,0.18794808886977163
1.0,40,50,-0.2456120019099206,0.18793308023593594
1.0,42,50,-0.24562201709149936,0.18792614997663312
1.0,44,50,-0.24562034570451108,0.1879273065353169
1.0,46,50,-0.2456069897852834,0.18793654850289845
1.0,48,50,-0.24558196560594658,0.18795386461946403
1.0,50,50,-0.24554530365460844,0.18797923378799278
1.0,52,50,-0.24549704859820934,0.18801262510006092
1.0,54,50,-0.2454372592281024,0.188053997873498
1.0,56,50,-0.24536600838842526,0.1881033017019527
1.0,58,50,-0.24528338288735074,0.18816047651630471
1.0,60,50,-0.24518948339132432,0.18822545265784976
1.0,62,50,-0.24508442430241792,0.1882981509631683
1.0,64,50,-0.24496833361894815,0.18837848286057343
1.0,66,50,-0.2448413527795305,0.18846635047802265
1.0,68,50,-0.24470363649075788,0.1885616467623588
1.0,70,50,-0.24455535253871455,0.1886642556097388
1.0,72,50,-0.24439668158455474,0.18877405200708777
1.0,74,50,-0.2442278169443947,0.18889090218440832
1.0,76,50,-0.24404896435378678,0.18901466377775897
1.0,78,50,-0.2438603417170626,0.189145186002702
1.0,80,50,-0.2436621788418499,0.18928230983801178
1.0,82,50,-0.24345471715908748,0.1894258682194175
1.0,84,50,-0.2432382094288787,0.18957568624314455
1.0,86,50,-0.24301291943254244,0.189731581379009
1.0,88,50,-0.24277912165123594,0.18989336369280144
1.0,90,50,-0.24253710093154193,0.19006083607769328
1.0,92,50,-0.24228715213842691,0.19023379449438052
1.0,94,50,-0.24202957979599368,0.19041202821967487
1.0,96,50,-0.24176469771646544,0.19059532010323668
1.0,98,50,-0.24149282861785423,0.19078344683213974
1.0,100,50,-0.24121430373077843,0.19097617920294377
1.0,102,50,-0.24092946239490945,0.19117328240094286
1.0,104,50,-0.2406386516455387,0.19137451628625182
1.0,106,50,-0.24034222579076817,0.19157963568637917
1.0,108,50,-0.24004054597984115,0.1917883906949319
1.0,110,50,-0.23973397976313693,0.1920005269760884
1.0,112,50,-0.23942290064436772,0.19221578607446724
1.0,114,50,-0.23910768762552168,0.1924339057300151
1.0,116,50,-0.23878872474510737,0.1926546201975304
1.0,118,50,-0.23846640061026217,0.192877660570433
1.0,120,50,-0.23814110792329418,0.1931027551083853
1.0,122,50,-0.2378132430032349,0.19332962956836588
1.0,124,50,-0.2374832053029857,0.19355800753879263
1.0,126,50,-0.237151396922646,0.19378761077628756
1.0,128,50,-0.23681822211961606,0.1940181595446733
1.0,130,50,-0.23648408681607166,0.194249372955789
1.0,132,50,-0.23614939810441066,0.19448096931170886
1.0,134,50,-0.23581456375127333,0.19471266644794785
1.0,136,50,-0.2354799917007417,0.19494418207723588
1.0,138,50,-0.23514608957732241,0.1951752341334406
1.0,140,50,-0.23481326418931933,0.1954055411152226
1.0,142,50,-0.2344819210331997,0.19563482242900052
1.0,144,50,-0.23415246379955995,0.19586279873081172
1.0,146,50,-0.2338252938812901,0.19608919226664936
1.0,148,50,-0.23350080988453908,0.1963137272108634
1.0,150,50,-0.23317940714307392,0.19653613000221112
1.0,152,50,-0.2328614772366267,0.19675612967714998
1.0,154,50,-0.2325474075138152,0.19697345819996429
1.0,156,50,-0.23223758062021793,0.1971878507893259
1.0,158,50,-0.23193237403217948,0.1973990462408893
1.0,160,50,-0.23163215959691402,0.19760678724552902
1.0,162,50,-0.23133730307946634,0.197810820702831
1.0,164,50,-0.2310481637170838,0.19801089802945623
1.0,166,50,-0.230765093781541,0.19820677546200197
1.0,168,50,-0.2304884381499508,0.19839821435398905
1.0,170,50,-0.23021853388458471,0.19858498146661677
1.0,172,50,-0.22995570982221464,0.1987668492529275
1.0,174,50,-0.2297002861734755,0.1989435961350383
1.0,176,50,-0.22945257413273834,0.1991150067740989
1.0,178,50,-0.22921287549896766,0.1992808723326496
1.0,180,50,-0.228981482308026,0.19944099072905677
1.0,182,50,-0.22875867647687317,0.1995951668837189
1.0,184,50,-0.22854472946009377,0.19974321295674038
1.0,186,50,-0.2283399019191717,0.19988494857678604
1.0,188,50,-0.22814444340491438,0.2000202010608357
1.0,190,50,-0.22795859205341332,0.2001488056245714
1.0,192,50,-0.22778257429591214,0.20027060558314233
1.0,194,50,-0.22761660458293487,0.20038545254206072
1.0,196,50,-0.2274608851230111,0.2004932065779981
1.0,198,50,-0.22731560563631603,0.20059373640925984
1.0,200,50,-0.2271809431235256,0.20068691955573195
1.0,202,50,-0.2270570616501685,0.2007726424881043
1.0,204,50,-0.22694411214673746,0.20085080076618836
1.0,206,50,-0.22684223222480396,0.20092129916616155
1.0,208,50,-0.22675154600935937,0.2009840517965831
1.0,210,50,-0.22667216398758816,0.2010389822030391
1.0,212,50,-0.22660418287425604,0.20108602346129054
1.0,214,50,-0.22654768549387777,0.2011251182588106
1.0,216,50,-0.2265027406798087,0.20115621896461042
1.0,218,50,-0.2264694031903815,0.20117928768727075
1.0,220,50,-0.22644771364219182,0.20119429632110655
1.0,222,50,-0.22643769846061307,0.20120122658040926
1.0,224,50,-0.22643936984760135,0.2012000700217255
1.0,226,50,-0.22645272576682904,0.20119082805414398
1.0,228,50,-0.22647774994616587,0.2011735119375784
1.0,230,50,-0.22651441189750401,0.2011481427690496
1.0,232,50,-0.2265626669539031,0.20111475145698152
1.0,234,50,-0.22662245632401,0.20107337868354438
1.0,236,50,-0.22669370716368717,0.2010240748550897
1.0,238,50,-0.22677633266476172,0.20096690004073778
1.0,240,50,-0.22687023216078805,0.20090192389919262
1.0,242,50,-0.2269752912496945,0.2008292255938741
1.0,244,50,-0.22709138193316428,0.20074889369646895
1.0,246,50,-0.22721836277258192,0.20066102607901973
1.0,248,50,-0.22735607906135458,0.2005657297946836
1.0,250,50,-0.22750436301339788,0.2004631209473036
1.0,252,50,-0.2276630339675577,0.2003533245499546
1.0,254,50,-0.22783189860771777,0.20023647437263406
1.0,256,50,-0.22801075119832565,0.20011271277928352
1.0,258,50,-0.2281993738350498,0.19998219055434038
1.0,260,50,-0.22839753671026253,0.1998450667190306
1.0,262,50,-0.22860499839302498,0.19970150833762498
1.0,264,50,-0.22882150612323374,0.19955169031389788
1.0,266,50,-0.22904679611957002,0.19939579517803344
1.0,268,50,-0.2292805939008765,0.19923401286424094
1.0,270,50,-0.22952261462057053,0.19906654047934916
1.0,272,50,-0.22977256341368552,0.19889358206266186
1.0,274,50,-0.23003013575611875,0.1987153483373675
1.0,276,50,-0.230295017835647,0.19853205645380576
1.0,278,50,-0.2305668869342582,0.19834392972490264
1.0,280,50,-0.230845411821334,0.19815119735409872
1.0,282,50,-0.23113025315720298,0.19795409415609952
1.0,284,50,-0.23142106390657377,0.1977528602707905
1.0,286,50,-0.23171748976134426,0.1975477408706632
1.0,288,50,-0.23201916957227128,0.1973389858621105
1.0,290,50,-0.2323257357889755,0.19712684958095397
1.0,292,50,-0.23263681490774468,0.19691159048257514
1.0,294,50,-0.23295202792659075,0.1966934708270273
1.0,296,50,-0.23327099080700506,0.19647275635951197
1.0,298,50,-0.2335933149418503,0.19624971598660937
1.0,300,50,-0.23391860762881828,0.19602462144865704
1.0,302,50,-0.23424647254887757,0.1957977469886765
1.0,304,50,-0.2345765102491267,0.19556936901824976
1.0,306,50,-0.23490831862946643,0.19533976578075488
1.0,308,50,-0.2352414934324964,0.19510921701236913
1.0,310,50,-0.23557562873604077,0.19487800360125349
1.0,312,50,-0.23591031744770177,0.19464640724533352
1.0,314,50,-0.23624515180083908,0.19441471010909453
1.0,316,50,-0.23657972385137072,0.19418319447980661
1.0,318,50,-0.23691362597479,0.1939521424236018
1.0,320,50,-0.23724645136279313,0.19372183544181984
1.0,322,50,-0.23757779451891267,0.19349255412804187
1.0,324,50,-0.23790725175255248,0.19326457782623072
1.0,326,50,-0.23823442167082226,0.19303818429039307
1.0,328,50,-0.23855890566757335,0.19281364934617903
