C,H,L,DL_female,DL_male
3.5,178,25,-0.1272240253988488,0.20012390282607959
3.5,180,25,-0.1267315056993279,0.20046471434333005
3.5,182,25,-0.1262572641688648,0.20079287781719227
3.5,184,25,-0.125801878597713,0.20110799343102295
3.5,186,25,-0.1253659038030442,0.2014096772649864
3.5,188,25,-0.12494987095298894,0.20169756176380196
3.5,190,25,-0.12455428691949016,0.20197129618455287
3.5,192,25,-0.12417963366075746,0.2022305470240132
3.5,194,25,-0.1238263676340759,0.20247499842496938
3.5,196,25,-0.12349491923968234,0.20270435256104433
3.5,198,25,-0.12318569229638968,0.20291832999955242
3.5,200,25,-0.12289906354959562,0.2031166700419457
3.5,202,25,-0.1226353822122764,0.2032991310414343
3.5,204,25,-0.12239496953952445,0.20346549069739636
3.5,206,25,-0.12217811843714879,0.20361554632621684
3.5,208,25,-0.12198509310481429,0.20374911510822633
3.5,210,25,-0.12181612871415526,0.20386603431043857
3.5,212,25,-0.1216714311222546,0.20396616148481586
3.5,214,25,-0.12155117662083915,0.2040493746418194
3.5,216,25,-0.1214555117214951,0.20411557239903558
3.5,218,25,-0.12138455297716626,0.20416467410469416
3.5,220,25,-0.12133838684015225,0.20419661993593022
3.5,222,25,-0.12131706955677962,0.2042113709716694
3.5,224,25,-0.12132062709887452,0.20420890924004684
3.5,226,25,-0.12134905513211987,0.20418923774030331
3.5,228,25,-0.12140231902133622,0.20415238043913106
3.5,230,25,-0.12148035387267925,0.20409838224147422
3.5,232,25,-0.12158306461270284,0.20402730893581886
3.5,234,25,-0.1217103261041917,0.20393924711403974
3.5,236,25,-0.12186198329862163,0.203834304065902
3.5,238,25,-0.12203785142506214,0.20371260764834445
3.5,240,25,-0.12223771621529167,0.2035743061297061
3.5,242,25,-0.12246133416485003,0.20341956800908365
3.5,244,25,-0.12270843282971139,0.2032485818110414
3.5,246,25,-0.12297871115821538,0.20306155585592336
3.5,248,25,-0.12327183985785173,0.20285871800604663
3.5,250,25,-0.12358746179645311,0.20264031538808666
3.5,252,25,-0.12392519243730502,0.20240661409199087
3.5,254,25,-0.1242846203076451,0.20215789884678978
3.5,256,25,-0.12466530749997888,0.201894472673698
3.5,258,25,-0.12506679020560293,0.20161665651692975
3.5,260,25,-0.12548857927968415,0.20132478885267777
3.5,262,25,-0.12593016083720726,0.20101922527673208
3.5,264,25,-0.126390996879065,0.20070033807124152
3.5,266,25,-0.12687052594752662,0.20036851575114542
3.5,268,25,-0.127368163810288,0.2000241625908272
3.5,270,25,-0.12788330417226867,0.1996676981315693
3.5,272,25,-0.12841531941428874,0.1992995566704062
3.5,274,25,-0.12896356135772657,0.1989201867310004
3.5,276,25,-0.12952736205422424,0.19853005051718567
3.5,278,25,-0.1301060345994799,0.19812962334984272
3.5,280,25,-0.1306988739701348,0.19771939308779377
3.5,282,25,-0.13130515788273572,0.1972998595334222
3.5,284,25,-0.13192414767372615,0.19687153382373948
3.5,286,25,-0.13255508919939366,0.19643493780764457
3.5,288,25,-0.13319721375467838,0.1959906034101306
3.5,290,25,-0.1338497390097214,0.19553907198421647
3.5,292,25,-0.13451186996301334,0.1950808936513916
3.5,294,25,-0.13518279990998094,0.1946166266313775
3.5,296,25,-0.13586171142583275,0.19414683656202322
3.5,298,25,-0.13654777736146495,0.19367209581016273
3.5,300,25,-0.13724016185121538,0.19319298277427385
3.5,302,25,-0.13793802133123684,0.19271008117978913
3.5,304,25,-0.13864050556725008,0.19222397936791633
3.5,306,25,-0.1393467586904228,0.19173526957883472
3.5,308,25,-0.1400559202401144,0.19124454723014253
3.5,310,25,-0.14076712621221454,0.19075241019143155
3.5,312,25,-0.14147951011179913,0.19025945805587555
3.5,314,25,-0.14219220400882082,0.1897662914097182
3.5,316,25,-0.14290433959554816,0.18927351110055154
3.5,318,25,-0.14361504924446486,0.18878171750527514
3.5,320,25,-0.14432346706534005,0.18829150979862982
3.5,322,25,-0.1450287299601825,0.18780348522319565
3.5,324,25,-0.14572997867479218,0.18731823836174302
3.5,326,25,-0.1464263588456295,0.1868363604128264
3.5,328,25,-0.14711702204072533,0.18635843847049868
3.5,330,25,-0.14780112679336507,0.18588505480902848
3.5,332,25,-0.14847783962728583,0.18541678617348814
3.5,334,25,-0.14914633607213904,0.1849542030770788
3.5,336,25,-0.1498058016679807,0.18449786910604796
3.5,338,25,-0.15045543295756517,0.18404834023304642
3.5,340,25,-0.15109443846523418,0.18360616413976147
3.5,342,25,-0.15172203966120776,0.18317187954965056
3.5,344,25,-0.1523374719101032,0.1827460155715905
3.5,346,25,-0.15293998540252537,0.18232909105523917
3.5,348,25,-0.15352884606859374,0.18192161395889742
3.5,350,25,-0.1541033364722938,0.1815240807306401
3.5,352,25,-0.1546627566855621,0.18113697570347062
3.5,354,25,-0.15520642514104083,0.18076077050523556
3.5,356,25,-0.15573367946246272,0.18039592348401898
3.5,358,25,-0.15624387727165437,0.18004287914971603
4.0,0,25,-0.1586702336940871,0.1757681264874514
4.0,2,25,-0.15918424033200354,0.17541244653735896
4.0,4,25,-0.15967780994020475,0.17507090850912702
4.0,6,25,-0.1601503411801516,0.17474392851423307
4.0,8,25,-0.16060125834531605,0.1744319049274334
4.0,10,25,-0.1610300120625909,0.1741352179014051
4.0,12,25,-0.16143607996161602,0.17385422890358818
4.0,14,25,-0.16181896731120649,0.17358928027579348
4.0,16,25,-0.16217820762210602,0.17334069481711176
4.0,18,25,-0.16251336321533255,0.1731087753906327
4.0,20,25,-0.1628240257554225,0.1728938045544531
4.0,22,25,-0.16310981674792469,0.17269604421742304
4.0,24,25,-0.1633703880005374,0.17251573532005063
4.0,26,25,-0.16360542204732736,0.17235309754095288
4.0,28,25,-0.16381463253551265,0.17220832902921104
4.0,30,25,-0.16399776457433995,0.17208160616295695
4.0,32,25,-0.16415459504562918,0.17197308333448294
4.0,34,25,-0.164284932875609,0.17188289276213878
4.0,36,25,-0.16438861926771053,0.17181114432924413
4.0,38,25,-0.16446552789603675,0.17175792545021254
4.0,40,25,-0.16451556505927087,0.17172330096405022
4.0,42,25,-0.1645386697948371,0.1717073130553601
4.0,44,25,-0.16453481395317415,0.1717099812029463
4.0,46,25,-0.16450400223203127,0.17173130215608187
4.0,48,25,-0.1644462721707443,0.17177124993846968
4.0,50,25,-0.16436169410450036,0.17182977587989037
4.0,52,25,-0.16425037107864493,0.17190680867549954
4.0,54,25,-0.16411243872313708,0.17200225447270176
4.0,56,25,-0.16394806508730506,0.17211599698549543
4.0,58,25,-0.16375745043510437,0.17224789763614937
4.0,60,25,-0.16354082700112668,0.1723977957240386
4.0,62,25,-0.16329845870765813,0.1725655086214329
4.0,64,25,-0.16303064084313024,0.17275083199600108
4.0,66,25,-0.16273769970235683,0.17295354005975813
4.0,68,25,-0.16241999218899378,0.17317338584415307
4.0,70,25,-0.16207790538070702,0.17341010150096228
4.0,72,25,-0.16171185605757804,0.17366339862862126
4.0,74,25,-0.16132229019432148,0.17393296862359728
4.0,76,25,-0.1609096824169337,0.17421848305637558
4.0,78,25,-0.16047453542443407,0.1745195940716001
4.0,80,25,-0.1600173793764038,0.17483593481188106
4.0,82,25,-0.15953877124706778,0.17516711986475528
4.0,84,25,-0.15903929414670775,0.17551274573225087
4.0,86,25,-0.15851955661123193,0.1758723913224878
4.0,88,25,-0.15798019186076787,0.17624561846271367
4.0,90,25,-0.15742185702818126,0.17663197243314924
4.0,92,25,-0.15684523235846068,0.17703098252099483
4.0,94,25,-0.15625102037994398,0.17744216259392118
4.0,96,25,-0.15563994504839568,0.1778650116923469
4.0,98,25,-0.15501275086497832,0.1782990146397804
4.0,100,25,-0.15437020196919246,0.17874364267048334
4.0,102,25,-0.15371308120789065,0.17919835407369003
4.0,104,25,-0.15304218918149878,0.17966259485359845
4.0,106,25,-0.15235834326860803,0.18013579940432914
4.0,108,25,-0.15166237663012488,0.18061739119902873
4.0,110,25,-0.15095513719419287,0.18110678349227874
4.0,112,25,-0.1502374866231228,0.18160338003495505
4.0,114,25,-0.1495102992635899,0.18210657580066522
4.0,116,25,-0.14877446108137715,0.1826157577228801
4.0,118,25,-0.1480308685819625,0.1831303054418609
4.0,120,25,-0.14728042771826463,0.18364959206047213
4.0,122,25,-0.14652405278687958,0.1841729849079589
4.0,124,25,-0.14576266531415055,0.184699846310759
4.0,126,25,-0.14499719293343025,0.18522953436941
4.0,128,25,-0.1442285682549027,0.1857614037406046
4.0,130,25,-0.14345772772934112,0.18629480642344212
4.0,132,25,-0.142685610507187,0.18682909254891802
4.0,134,25,-0.14191315729434004,0.18736361117168873
4.0,136,25,-0.1411413092060527,0.18789771106314881
4.0,138,25,-0.14037100662032653,0.1884307415048523
4.0,140,25,-0.13960318803220634,0.18896205308131295
4.0,142,25,-0.1388387889103681,0.18949099847121723
4.0,144,25,-0.13807874055739536,0.19001693323608518
4.0,146,25,-0.1373239689751296,0.19053921660541998
4.0,148,25,-0.13657539373648026,0.19105721225738756
4.0,150,25,-0.13583392686506637,0.19157028909407728
4.0,152,25,-0.13510047172405656,0.19207782201039683
4.0,154,25,-0.13437592191556005,0.1925791926556674
4.0,156,25,-0.1336611601919102,0.1930737901869877
4.0,158,25,-0.13295705738016658,0.1935610120134529
4.0,160,25,-0.1322644713211466,0.1940402645303181
4.0,162,25,-0.13158424582427855,0.1945109638422148
4.0,164,25,-0.13091720963954964,0.19497253647453708
4.0,166,25,-0.1302641754478019,0.19542442007213226
4.0,168,25,-0.12962593887060567,0.19586606408444399
4.0,170,25,-0.12900327750091756,0.19629693043627336
4.0,172,25,-0.1283969499557029,0.19671649418334045
4.0,174,25,-0.12780769495167787,0.19712424415184845
4.0,176,25,-0.12723623040529716,0.19751968356126962
4.0,178,25,-0.12668325255808316,0.19790233062959647
4.0,180,25,-0.12614943512836296,0.19827171916031847
4.0,182,25,-0.1256354284904465,0.19862739911041097
4.0,184,25,-0.12514185888224533,0.19896893713864286
4.0,186,25,-0.12466932764229846,0.19929591713353692
4.0,188,25,-0.12421841047713394,0.19960794072033652
4.0,190,25,-0.12378965675985912,0.19990462774636478
4.0,192,25,-0.12338358886083398,0.2001856167441817
4.0,194,25,-0.12300070151124357,0.2004505653719764
4.0,196,25,-0.12264146120034403,0.20069915083065823
4.0,198,25,-0.12230630560711751,0.20093107025713722
4.0,200,25,-0.12199564306702754,0.20114604109331688
4.0,202,25,-0.12170985207452537,0.20134380143034689
4.0,204,25,-0.12144928082191261,0.20152411032771925
4.0,206,25,-0.12121424677512273,0.20168674810681705
4.0,208,25,-0.12100503628693737,0.2018315166185589
4.0,210,25,-0.12082190424811008,0.20195823948481292
4.0,212,25,-0.12066507377682088,0.202066762313287
4.0,214,25,-0.12053473594684104,0.20215695288563115
4.0,216,25,-0.12043104955473949,0.20222870131852574
4.0,218,25,-0.1203541409264133,0.20228192019755745
4.0,220,25,-0.1203041037631792,0.2023165446837197
4.0,222,25,-0.120280999027613,0.20233253259240977
4.0,224,25,-0.12028485486927587,0.20232986444482362
4.0,226,25,-0.12031566659041881,0.202308543491688
4.0,228,25,-0.12037339665170578,0.20226859570930025
4.0,230,25,-0.12045797471794967,0.20221006976787956
4.0,232,25,-0.12056929774380508,0.2021330369722704
4.0,234,25,-0.12070723009931295,0.20203759117506817
4.0,236,25,-0.12087160373514494,0.2019238486622745
4.0,238,25,-0.12106221838734571,0.2017919480116205
4.0,240,25,-0.12127884182132334,0.20164204992373133
4.0,242,25,-0.12152121011479194,0.20147433702633702
4.0,244,25,-0.12178902797931983,0.20128901365176885
4.0,246,25,-0.12208196912009323,0.2010863055880118
4.0,248,25,-0.1223996766334563,0.20086645980361686
4.0,250,25,-0.12274176344174306,0.2006297441468077
4.0,252,25,-0.12310781276487204,0.20037644701914867
4.0,254,25,-0.12349737862812858,0.20010687702417265
4.0,256,25,-0.12390998640551634,0.1998213625913943
4.0,258,25,-0.12434513339801591,0.1995202515761699
4.0,260,25,-0.12480228944604627,0.19920391083588881
4.0,262,25,-0.1252808975753823,0.1988727257830146
4.0,264,25,-0.12578037467574232,0.19852709991551912
4.0,266,25,-0.12630011221121812,0.19816745432528207
4.0,268,25,-0.12683947696168218,0.19779422718505626
4.0,270,25,-0.12739781179426882,0.1974078732146207
4.0,272,25,-0.12797443646398934,0.19700886312677515
4.0,274,25,-0.12856864844250604,0.1965976830538487
4.0,276,25,-0.12917972377405437,0.19617483395542304
4.0,278,25,-0.12980691795747176,0.19574083100798953
4.0,280,25,-0.13044946685325756,0.1952962029772866
4.0,282,25,-0.1311065876145594,0.19484149157407996
4.0,284,25,-0.13177747964095127,0.19437725079417154
4.0,286,25,-0.132461325553842,0.19390404624344074
4.0,288,25,-0.13315729219232514,0.1934224544487412
4.0,290,25,-0.13386453162825718,0.1929330621554912
4.0,292,25,-0.13458218219932724,0.19243646561281483
4.0,294,25,-0.13530936955886014,0.1919332698471047
4.0,296,25,-0.13604520774107284,0.19142408792488982
4.0,298,25,-0.1367888002404876,0.19090954020590903
4.0,300,25,-0.13753924110418536,0.1903902535872978
4.0,302,25,-0.1382956160355705,0.1898668607398111
4.0,304,25,-0.13905700350829955,0.18933999933701093
4.0,306,25,-0.13982247588901978,0.18881031127835987
4.0,308,25,-0.14059110056754734,0.1882784419071654
4.0,310,25,-0.1413619410931089,0.1877450392243278
4.0,312,25,-0.142134058315263,0.1872107530988519
4.0,314,25,-0.14290651152811004,0.18667623447608114
4.0,316,25,-0.14367835961639733,0.18614213458462106
4.0,318,25,-0.14444866220212346,0.18560910414291756
4.0,320,25,-0.1452164807902438,0.18507779256645693
4.0,322,25,-0.1459808799120819,0.1845488471765527
4.0,324,25,-0.14674092826505472,0.18402291241168475
4.0,326,25,-0.14749569984732042,0.18350062904235
4.0,328,25,-0.14824427508596982,0.18298263339038237
4.0,330,25,-0.1489857419573837,0.1824695565536927
4.0,332,25,-0.1497191970983935,0.18196202363737304
4.0,334,25,-0.15044374690689002,0.18146065299210254
4.0,336,25,-0.15115850863053987,0.18096605546078223
4.0,338,25,-0.15186261144228347,0.18047883363431708
4.0,340,25,-0.15255519750130342,0.17999958111745182
4.0,342,25,-0.15323542299817144,0.17952888180555512
4.0,344,25,-0.1539024591829004,0.17906730917323285
4.0,346,25,-0.1545554933746482,0.17861542557563767
4.0,348,25,-0.15519372995184444,0.1781737815633259
4.0,350,25,-0.15581639132153252,0.17774291521149657
4.0,352,25,-0.1564227188667472,0.17732335146442949
4.0,354,25,-0.1570119738707722,0.17691560149592148
4.0,356,25,-0.15758343841715292,0.17652016208650032
4.0,358,25,-0.1581364162643669,0.17613751501817346
4.5,0,25,-0.16058483941264115,0.17185405775081133
4.5,2,25,-0.1611366800753564,0.1714721975861855
4.5,4,25,-0.16166657941827128,0.1711055202751571
4.5,6,25,-0.16217389184066125,0.17075447255754725
4.5,8,25,-0.162657999260485,0.17041948213092498
4.5,10,25,-0.16311831186742262,0.17010095712952397
4.5,12,25,-0.1635542688414682,0.16979928562699334
4.5,14,25,-0.1639653390362029,0.16951483516358998
4.5,16,25,-0.164351021625915,0.16924795229838738
4.5,18,25,-0.16471084671577874,0.1689989621870466
4.5,20,25,-0.1650443759143489,0.16876816818566434
4.5,22,25,-0.1653512028676733,0.16855585148118016
4.5,24,25,-0.16563095375437242,0.16836227074879354
4.5,26,25,-0.16588328774108305,0.1681876618368082
4.5,28,25,-0.1661078973977115,0.16803223747928678
4.5,30,25,-0.1663045090719896,0.1678961870368678
4.5,32,25,-0.16647288322287804,0.1677796762660583
4.5,34,25,-0.1666128147124099,0.16768284711728546
4.5,36,25,-0.16672413305562006,0.16760581756195161
4.5,38,25,-0.16680670262825453,0.1675486814487044
4.5,40,25,-0.16686042283200797,0.16751150838909687
4.5,42,25,-0.1668852282170871,0.16749434367277574
4.5,44,25,-0.1668810885619511,0.1674972082123042
4.5,46,25,-0.16684800891013207,0.16752009851768188
4.5,48,25,-0.16678602956409036,0.16756298670059763
4.5,50,25,-0.1666952260361118,0.1676258205084071
4.5,52,25,-0.16657570895630808,0.1677085233877942
4.5,54,25,-0.16642762393783078,0.16781099457803986
4.5,56,25,-0.16625115139946403,0.16793310923378316
4.5,58,25,-0.16604650634581247,0.1680747185771265
4.5,60,25,-0.16581393810535072,0.16823565007889815
4.5,62,25,-0.16555373002665552,0.16841570766885286
4.5,64,25,-0.16526619913318857,0.16861467197455302
4.5,66,25,-0.16495169573705304,0.16883230058864027
4.5,68,25,-0.16461060301219144,0.16906832836417132
4.5,70,25,-0.16424333652754777,0.16932246773765916
4.5,72,25,-0.16385034374076046,0.16959440907942433
4.5,74,25,-0.16343210345300435,0.16988382107083108
4.5,76,25,-0.16298912522564513,0.17019035110794858
4.5,78,25,-0.16252194875941722,0.17051362573114384
4.5,80,25,-0.1620311432368817,0.17085325108008512
4.5,82,25,-0.16151730662896496,0.17120881337360003
4.5,84,25,-0.16098106496642334,0.17157987941380407
4.5,86,25,-0.1604230715771209,0.1719659971138857
4.5,88,25,-0.15984400629005027,0.17236669604890412
4.5,90,25,-0.15924457460706554,0.17278148802892998
4.5,92,25,-0.1586255068433371,0.17320986769382948
4.5,94,25,-0.15798755723757488,0.17365131312896773
4.5,96,25,-0.15733150303310497,0.17410528650108145
4.5,98,25,-0.1566581435309181,0.17457123471354594
4.5,100,25,-0.15596829911584462,0.17504859008023818
4.5,102,25,-0.15526281025704186,0.17553677101717488
4.5,104,25,-0.15454253648401206,0.17603518275108274
4.5,106,25,-0.15380835533939802,0.17654321804403852
4.5,108,25,-0.15306116130983255,0.17706025793329452
4.5,110,25,-0.15230186473614415,0.17758567248538973
4.5,112,25,-0.1515313907042473,0.1781188215636262
4.5,114,25,-0.15075067791806732,0.17865905560797743
4.5,116,25,-0.14996067755587467,0.17920571642647706
4.5,118,25,-0.14916235211142045,0.1797581379971244
4.5,120,25,-0.1483566742212861,0.1803156472793296
4.5,122,25,-0.14754462547987557,0.1808775650339102
4.5,124,25,-0.1467271952434938,0.18144320665063876
4.5,126,25,-0.1459053794249683,0.1820118829823358
4.5,128,25,-0.14508017928028294,0.1825829011844892
4.5,130,25,-0.14425260018870165,0.18315556555937804
4.5,132,25,-0.14342365042786878,0.18372917840367378
4.5,134,25,-0.14259433994537798,0.1843030408584839
4.5,136,25,-0.14176567912830662,0.184876453760804
4.5,138,25,-0.14093867757221498,0.18544871849533998
4.5,140,25,-0.1401143428511093,0.18601913784566357
4.5,142,25,-0.13929367928986813,0.18658701684366266
4.5,144,25,-0.13847768674062746,0.18715166361625343
4.5,146,25,-0.1376673593646144,0.18771239022832034
4.5,148,25,-0.13686368442091532,0.18826851352086013
4.5,150,25,-0.1360676410636525,0.18881935594330498
4.5,152,25,-0.1352801991490356,0.18936424637901403
4.5,154,25,-0.13450231805374147,0.18990252096292506
4.5,156,25,-0.13373494550606144,0.19043352389037263
4.5,158,25,-0.13297901643124008,0.19095660821608432
4.5,160,25,-0.1322354518124131,0.19147113664238422
4.5,162,25,-0.13150515756853126,0.19197648229564182
4.5,164,25,-0.13078902345063748,0.19247202949002132
4.5,166,25,-0.13008792195784247,0.19295717447759944
4.5,168,25,-0.12940270727431868,0.19343132618393974
4.5,170,25,-0.12873421422860887,0.19389390692822542
4.5,172,25,-0.1280832572765157,0.19434435312707474
4.5,174,25,-0.12745062950881306,0.19478211598118036
4.5,176,25,-0.12683710168498713,0.1952066621439367
4.5,178,25,-0.1262434212941845,0.19561747437124075
4.5,180,25,-0.12567031164451187,0.1960140521516743
4.5,182,25,-0.12511847098179663,0.19639591231630013
4.5,184,25,-0.1245885716388817,0.19676258962732854
4.5,186,25,-0.1240812592164918,0.1971136373449384
4.5,188,25,-0.12359715179666797,0.1974486277715606
4.5,190,25,-0.12313683918973042,0.1977671527729616
4.5,192,25,-0.12270088221568486,0.19806882427549224
4.5,194,25,-0.12228981202095013,0.19835327473889555
4.5,196,25,-0.121904129431238,0.1986201576040982
4.5,198,25,-0.12154430434137431,0.19886914771543898
4.5,200,25,-0.12121077514280415,0.19909994171682124
4.5,202,25,-0.12090394818947969,0.19931225842130543
4.5,204,25,-0.12062419730278065,0.19950583915369205
4.5,206,25,-0.12037186331607,0.19968044806567745
4.5,208,25,-0.12014725365944155,0.1998358724231988
4.5,210,25,-0.11995064198516342,0.1999719228656178
4.5,212,25,-0.11978226783427498,0.20008843363642728
4.5,214,25,-0.11964233634474314,0.20018526278520013
4.5,216,25,-0.119531018001533,0.20026229234053397
4.5,218,25,-0.11944844842889846,0.20031942845378117
4.5,220,25,-0.11939472822514505,0.20035660151338877
4.5,222,25,-0.11936992284006592,0.2003737662297098
4.5,224,25,-0.11937406249520191,0.20037090169018137
4.5,226,25,-0.11940714214702093,0.20034801138480376
4.5,228,25,-0.11946912149306269,0.2003051232018879
4.5,230,25,-0.11955992502104125,0.20024228939407848
4.5,232,25,-0.11967944210084493,0.20015958651469143
4.5,234,25,-0.11982752711932232,0.20005711532444578
4.5,236,25,-0.12000399965768899,0.19993500066870243
4.5,238,25,-0.12020864471134059,0.19979339132535914
4.5,240,25,-0.12044121295180231,0.19963245982358743
4.5,242,25,-0.12070142103049755,0.19945240223363273
4.5,244,25,-0.12098895192396446,0.19925343792793257
4.5,246,25,-0.12130345532010003,0.19903580931384537
4.5,248,25,-0.12164454804496158,0.1987997815383142
4.5,250,25,-0.12201181452960527,0.19854564216482642
4.5,252,25,-0.12240480731639253,0.19827370082306126
4.5,254,25,-0.12282304760414864,0.1979842888316545
4.5,256,25,-0.12326602583150788,0.19767775879453706
4.5,258,25,-0.1237332022977358,0.19735448417134174
4.5,260,25,-0.12422400782027136,0.19701485882240047
4.5,262,25,-0.12473784442818805,0.19665929652888556
4.5,264,25,-0.1252740860907297,0.19628823048868152
4.5,266,25,-0.1258320794800321,0.1959021127885999
4.5,268,25,-0.12641114476710275,0.19550141385358147
4.5,270,25,-0.12701057645008745,0.1950866218735556
4.5,272,25,-0.12762964421381592,0.1946582422086561
4.5,274,25,-0.12826759381957814,0.1942167967735179
4.5,276,25,-0.12892364802404807,0.19376282340140413
4.5,278,25,-0.12959700752623493,0.19329687518893965
4.5,280,25,-0.1302868519413084,0.1928195198222474
4.5,282,25,-0.13099234080011118,0.1923313388853107
4.5,284,25,-0.13171261457314093,0.19183292715140285
4.5,286,25,-0.132446795717755,0.19132489185844712
4.5,288,25,-0.1331939897473205,0.19080785196919106
4.5,290,25,-0.13395328632100886,0.19028243741709586
4.5,292,25,-0.13472376035290573,0.18974928833885948
4.5,294,25,-0.1355044731390857,0.1892090542945082
4.5,296,25,-0.1362944735012784,0.18866239347600858
4.5,298,25,-0.1370927989457326,0.1881099719053612
4.5,300,25,-0.13789847683586692,0.18755246262315597
4.5,302,25,-0.13871052557727748,0.18699054486857544
4.5,304,25,-0.13952795581365923,0.18642490325184688
4.5,306,25,-0.14034977163218476,0.18585622692014972
4.5,308,25,-0.14117497177687008,0.1852852087179964
4.5,310,25,-0.1420025508684514,0.18471254434310755
4.5,312,25,-0.14283150062928424,0.1841389314988118
4.5,314,25,-0.14366081111177503,0.1835650690440017
4.5,316,25,-0.14448947192884634,0.18299165614168164
4.5,318,25,-0.14531647348493804,0.18241939140714555
4.5,320,25,-0.14614080820604372,0.18184897205682202
4.5,322,25,-0.14696147176728486,0.18128109305882292
4.5,324,25,-0.14777746431652558,0.1807164462862322
4.5,326,25,-0.1485877916925386,0.1801557196741653
4.5,328,25,-0.1493914666362377,0.17959959638162545
4.5,330,25,-0.15018750999350056,0.1790487539591806
4.5,332,25,-0.1509749519081175,0.1785038635234716
4.5,334,25,-0.15175283300341155,0.17796558893956052
4.5,336,25,-0.15252020555109158,0.17743458601211295
4.5,338,25,-0.15327613462591294,0.17691150168640127
4.5,340,25,-0.15401969924473996,0.17639697326010137
4.5,342,25,-0.15474999348862173,0.17589162760684376
4.5,344,25,-0.15546612760651551,0.17539608041246427
4.5,346,25,-0.15616722909931058,0.17491093542488614
4.5,348,25,-0.15685244378283433,0.1744367837185459
4.5,350,25,-0.15752093682854415,0.17397420297426017
4.5,352,25,-0.15817189378063734,0.17352375677541085
4.5,354,25,-0.1588045215483399,0.17308599392130522
4.5,356,25,-0.1594180493721659,0.17266144775854894
4.5,358,25,-0.1600117297629685,0.17225063553124484
5.0,0,25,-0.1624895303531695,0.16795341482308054
5.0,2,25,-0.163077568452776,0.16754650692249726
5.0,4,25,-0.16364222601363282,0.16715577777962284
5.0,6,25,-0.16418281508748092,0.16678170343773066
5.0,8,25,-0.16469867704980512,0.16642473964878465
5.0,10,25,-0.16518918340226685,0.16608532131817563
5.0,12,25,-0.16565373653843227,0.1657638619748559
5.0,14,25,-0.1660917704718639,0.16546075326751844
5.0,16,25,-0.1665027515256878,0.16517636448743275
5.0,18,25,-0.16688617898279676,0.16491104211852056
5.0,20,25,-0.16724158569589664,0.16466510941521875
5.0,22,25,-0.16756853865665378,0.1644388660086432
5.0,24,25,-0.16786663952324876,0.16423258754153466
5.0,26,25,-0.16813552510569457,0.1640465253324306
5.0,28,25,-0.1683748678083276,0.16388090606947212
5.0,30,25,-0.1685843760289326,0.16373593153421948
5.0,32,25,-0.16876379451401508,0.16361177835581217
5.0,34,25,-0.16891290466978826,0.16350859779577373
5.0,36,25,-0.16903152482849593,0.16342651556372298
5.0,38,25,-0.16911951046974683,0.16336563166421572
5.0,40,25,-0.16917675439659013,0.1633260202749051
5.0,42,25,-0.16920318686611885,0.16330772965616738
5.0,44,25,-0.16919877567444042,0.16331078209230407
5.0,46,25,-0.16916352619591235,0.1633351738643918
5.0,48,25,-0.16909748137659453,0.16338087525481357
5.0,50,25,-0.16900072168192587,0.16344783058346493
5.0,52,25,-0.1688733649986897,0.16353595827559167
5.0,54,25,-0.16871556649138658,0.1636451509611759
5.0,56,25,-0.16852751841319077,0.1637752756057501
5.0,58,25,-0.16830944987171903,0.16392617367247905
5.0,60,25,-0.16806162654989806,0.1640976613153123
5.0,62,25,-0.16778435038227146,0.16428952960297308
5.0,64,25,-0.16747795918713826,0.16450154477350756
5.0,66,25,-0.1671428262549738,0.16473344851908908
5.0,68,25,-0.16677935989363263,0.1649849583007256
5.0,70,25,-0.1663880029308883,0.16525576769249037
5.0,72,25,-0.16596923217491613,0.16554554675485447
5.0,74,25,-0.16552355783337547,0.16585394243666737
5.0,76,25,-0.1650515228918007,0.16618057900529568
5.0,78,25,-0.1645537024520566,0.16652505850439495
5.0,80,25,-0.16403070303166578,0.16688696123875849
5.0,82,25,-0.16348316182486,0.16726584628565125
5.0,84,25,-0.16291174592625757,0.16766125203200657
5.0,86,25,-0.16231715151811094,0.16807269673682998
5.0,88,25,-0.16170010302211635,0.16849967911812683
5.0,90,25,-0.16106135221681703,0.16894167896363713
5.0,92,25,-0.16040167732167726,0.16939815776463393
5.0,94,25,-0.1597218820489416,0.16986855937201353
5.0,96,25,-0.15902279462443553,0.17035231067387704
5.0,98,25,-0.15830526677849954,0.17084882229377926
5.0,100,25,-0.15757017270828724,0.17135748930879327
5.0,102,25,-0.1568184080126907,0.17187769198651523
5.0,104,25,-0.15605088860119096,0.17240879654011357
5.0,106,25,-0.15526854957796363,0.17295015590049997
5.0,108,25,-0.1544723441025984,0.17350111050468395
5.0,110,25,-0.15366324222882105,0.17406098909934822
5.0,112,25,-0.15284222972263212,0.17462910955866803
5.0,114,25,-0.1520103068613031,0.17520477971537582
5.0,116,25,-0.15116848721469267,0.175787298204061
5.0,118,25,-0.15031779641036785,0.17637595531567493
5.0,120,25,-0.14945927088403482,0.17697003386220303
5.0,122,25,-0.14859395661680166,0.17756881005044703
5.0,124,25,-0.14772290786081163,0.17817155436385604
5.0,126,25,-0.14684718585479908,0.17877753245132963
5.0,128,25,-0.14596785753113367,0.1793860060219121
5.0,130,25,-0.14508599421592766,0.17999623374428594
5.0,132,25,-0.14420267032379008,0.18060747214996972
